label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
E,0.5797477960586548,0.826633632183075,-1.61762141459576e-08,0.519514799118042,0.7686266303062439,-0.029236458241939545,0.4911107122898102,0.6643456220626831,-0.04038754850625992,0.5248328447341919,0.5879155397415161,-0.05303753912448883,0.5719974637031555,0.5592095255851746,-0.06270003318786621,0.47416800260543823,0.5822352766990662,0.005261750426143408,0.46633434295654297,0.4856450855731964,-0.02332727238535881,0.47695812582969666,0.4820694029331207,-0.05122576281428337,0.4948533773422241,0.523944079875946,-0.06695807725191116,0.5231159925460815,0.5676807761192322,0.004623366054147482,0.5173916816711426,0.4581974148750305,-0.026933031156659126,0.5305846333503723,0.46857959032058716,-0.06320377439260483,0.5441136360168457,0.5182454586029053,-0.08317535370588303,0.5704651474952698,0.5721489787101746,-0.0018597252201288939,0.5707498788833618,0.47393739223480225,-0.031007179990410805,0.5783430337905884,0.4800465703010559,-0.06463436782360077,0.5868922472000122,0.5343531370162964,-0.08177236467599869,0.6161075830459595,0.5887436270713806,-0.010924323461949825,0.6151943802833557,0.5128219127655029,-0.033870499581098557,0.6176415085792542,0.5066366791725159,-0.05422329157590866,0.6232713460922241,0.5417271852493286,-0.0658145546913147
E,0.5786716341972351,0.8247764706611633,-3.40933326015147e-08,0.5188387632369995,0.7676555514335632,-0.029402894899249077,0.4907194972038269,0.6629419326782227,-0.04046367108821869,0.5242692232131958,0.5866587162017822,-0.05296482518315315,0.5705013871192932,0.5572222471237183,-0.06248440966010094,0.4729680120944977,0.5816865563392639,0.004653096664696932,0.4646933674812317,0.4842560887336731,-0.023807911202311516,0.4755166172981262,0.48173344135284424,-0.05145196616649628,0.4931125342845917,0.5238799452781677,-0.06699556112289429,0.5218705534934998,0.5668912529945374,0.004205635283142328,0.5159525871276855,0.45664775371551514,-0.02710793912410736,0.5292603373527527,0.46803194284439087,-0.06296553462743759,0.5423851013183594,0.5177373886108398,-0.08274412155151367,0.5692470073699951,0.5711185336112976,-0.002052099211141467,0.5688471794128418,0.4719158709049225,-0.030718199908733368,0.576299250125885,0.4789414405822754,-0.06363826990127563,0.5842685699462891,0.5334375500679016,-0.08048896491527557,0.6147992014884949,0.5872926115989685,-0.010923846624791622,0.6130698919296265,0.5107725858688354,-0.0332983136177063,0.6155802607536316,0.5045614838600159,-0.05305377393960953,0.6209426522254944,0.5394656658172607,-0.06440544128417969
E,0.5769414305686951,0.8257429003715515,-2.7222029075346654e-08,0.5172442197799683,0.7686793804168701,-0.029715433716773987,0.48854297399520874,0.6632851362228394,-0.04089592769742012,0.521065890789032,0.5853933095932007,-0.0534168966114521,0.56703120470047,0.5538180470466614,-0.0629851296544075,0.47099852561950684,0.5827165842056274,0.004114655777812004,0.46231094002723694,0.48544228076934814,-0.02424820512533188,0.4724652171134949,0.48128679394721985,-0.05204661935567856,0.4898827373981476,0.5220499038696289,-0.067959725856781,0.5199460387229919,0.567227840423584,0.00380304385907948,0.5131862163543701,0.4573037624359131,-0.02737264335155487,0.5261173248291016,0.4673669636249542,-0.06375233083963394,0.5393418073654175,0.5160383582115173,-0.08430977165699005,0.5673367381095886,0.570783257484436,-0.0023052929900586605,0.5663414001464844,0.4728074073791504,-0.031039755791425705,0.5729120969772339,0.47838860750198364,-0.06504940241575241,0.5807918310165405,0.5322219133377075,-0.08302093297243118,0.6129753589630127,0.5865074396133423,-0.011003435589373112,0.6115115880966187,0.5110459923744202,-0.03368615359067917,0.6135339736938477,0.5034445524215698,-0.05453995615243912,0.6187229156494141,0.5371576547622681,-0.06697215139865875
E,0.579395592212677,0.8243407607078552,-2.8680785746360016e-08,0.5182884931564331,0.7682552933692932,-0.027456646785140038,0.4876771569252014,0.6608135104179382,-0.036275699734687805,0.5220046639442444,0.5846282839775085,-0.047036703675985336,0.5715293884277344,0.5640303492546082,-0.055191732943058014,0.4723700284957886,0.5828669667243958,0.0071720643900334835,0.46390053629875183,0.48790913820266724,-0.019599009305238724,0.4742187261581421,0.4806737005710602,-0.04522380232810974,0.49193912744522095,0.5198169946670532,-0.05941193550825119,0.5210130214691162,0.5673918128013611,0.006034334190189838,0.5151357054710388,0.45803147554397583,-0.024966005235910416,0.5286810398101807,0.4682576060295105,-0.059068698436021805,0.5420754551887512,0.5200846195220947,-0.07668320834636688,0.5686161518096924,0.5711941123008728,-0.0008423702674917877,0.5682643055915833,0.47329941391944885,-0.02951771207153797,0.5762923955917358,0.482485830783844,-0.06116237863898277,0.5843960642814636,0.5389465093612671,-0.07629614323377609,0.6142609119415283,0.5867847800254822,-0.010249173268675804,0.6125410795211792,0.5118786096572876,-0.03340953215956688,0.6154260635375977,0.5092787146568298,-0.05304090306162834,0.6215628981590271,0.5478765964508057,-0.06362137943506241
E,0.583598256111145,0.8235577344894409,-4.056600033663926e-08,0.5227332711219788,0.7660918831825256,-0.02564222179353237,0.49191656708717346,0.6605702042579651,-0.034809183329343796,0.5260035991668701,0.5854884386062622,-0.0462251640856266,0.5740426778793335,0.5641880035400391,-0.05502814054489136,0.4772597551345825,0.5814480185508728,0.007320111617445946,0.4686468243598938,0.4873618185520172,-0.01887148804962635,0.47985440492630005,0.4819377064704895,-0.04363134503364563,0.4971005916595459,0.5212591886520386,-0.05709366500377655,0.5258089303970337,0.5664799213409424,0.0053888531401753426,0.5195736885070801,0.4584639072418213,-0.024063458666205406,0.5350783467292786,0.4706064462661743,-0.05622148513793945,0.5485619902610779,0.5218656659126282,-0.0725773498415947,0.5734727382659912,0.5703760385513306,-0.0020493927877396345,0.5721850991249084,0.47420406341552734,-0.029105007648468018,0.5825273394584656,0.48514947295188904,-0.058248940855264664,0.5906639099121094,0.5404245257377625,-0.07188472151756287,0.6188651323318481,0.586540937423706,-0.0119294673204422,0.6174560785293579,0.5119290351867676,-0.03333461657166481,0.6209434866905212,0.5109042525291443,-0.05064912885427475,0.6261644959449768,0.5492687821388245,-0.05964377149939537
E,0.5850186944007874,0.8253371119499207,-2.523062647696861e-08,0.5244836807250977,0.7674433588981628,-0.028347007930278778,0.49567997455596924,0.661967396736145,-0.03847356140613556,0.5299402475357056,0.586417019367218,-0.05027632415294647,0.5769593119621277,0.5626518130302429,-0.05934637784957886,0.4801062047481537,0.5833184719085693,0.005569737870246172,0.4719265103340149,0.488253653049469,-0.022080251947045326,0.48220932483673096,0.4829425513744354,-0.04879302904009819,0.49947959184646606,0.5233360528945923,-0.06374569237232208,0.5286641120910645,0.568029522895813,0.004793486092239618,0.5229294300079346,0.4590871334075928,-0.025914562866091728,0.5369705557823181,0.469484806060791,-0.060650672763586044,0.5504384636878967,0.5193355083465576,-0.07935916632413864,0.5760500431060791,0.5720933675765991,-0.001696571591310203,0.5755116939544678,0.4738572835922241,-0.029911167919635773,0.58381187915802,0.4819134473800659,-0.061460718512535095,0.5920677781105042,0.5372309684753418,-0.07710716873407364,0.6214359998703003,0.5884487628936768,-0.010800445452332497,0.6198828816413879,0.5126345157623291,-0.033187855035066605,0.6228973269462585,0.508240818977356,-0.052245017141103745,0.6287386417388916,0.5449869632720947,-0.06276999413967133
E,0.5840356349945068,0.8252899646759033,-3.0677124840394754e-08,0.5240609049797058,0.7674731016159058,-0.028516925871372223,0.4956764280796051,0.6623836755752563,-0.039061207324266434,0.5300728678703308,0.586051881313324,-0.051173917949199677,0.5773484706878662,0.5584661364555359,-0.0604129321873188,0.47921332716941833,0.5826744437217712,0.005793352611362934,0.47161978483200073,0.48675501346588135,-0.022065704688429832,0.48185238242149353,0.4835519790649414,-0.04954005405306816,0.49866944551467896,0.5243977904319763,-0.06520841270685196,0.5277963280677795,0.5678351521492004,0.005154062993824482,0.5220250487327576,0.45875853300094604,-0.025217853486537933,0.5348330736160278,0.46912047266960144,-0.060659512877464294,0.5476129055023193,0.5176677703857422,-0.08048492670059204,0.574889600276947,0.5719128251075745,-0.0012660621432587504,0.5742431282997131,0.4742690920829773,-0.02910272590816021,0.5810308456420898,0.48113563656806946,-0.06188974529504776,0.5883393287658691,0.5348326563835144,-0.07901053875684738,0.6202971339225769,0.5881907939910889,-0.010278884321451187,0.6192667484283447,0.5129295587539673,-0.03218237683176994,0.621168851852417,0.5068414807319641,-0.05202357843518257,0.6256809830665588,0.5411842465400696,-0.06371138244867325
E,0.5880935192108154,0.8232410550117493,-5.686712611918665e-08,0.5273587107658386,0.7652950286865234,-0.024670865386724472,0.4973606467247009,0.6598970890045166,-0.033951763063669205,0.5336421728134155,0.5860472321510315,-0.04579333961009979,0.5825992822647095,0.5687592625617981,-0.05496407672762871,0.48289936780929565,0.5799466967582703,0.008260777220129967,0.4756939113140106,0.48515135049819946,-0.018721893429756165,0.48738500475883484,0.48384398221969604,-0.043982990086078644,0.5049623847007751,0.5255799293518066,-0.05757306516170502,0.5315148830413818,0.5655372142791748,0.005732840858399868,0.526577353477478,0.4569130539894104,-0.02404574118554592,0.5411658883094788,0.47271305322647095,-0.05538381263613701,0.5544408559799194,0.5249849557876587,-0.0708799734711647,0.5791111588478088,0.5697633624076843,-0.002427848521620035,0.5786701440811157,0.47305917739868164,-0.028701122850179672,0.5878036022186279,0.48678451776504517,-0.05617465451359749,0.5952486991882324,0.541807234287262,-0.0686892420053482,0.6243385672569275,0.5862218737602234,-0.013178423047065735,0.623715341091156,0.5116499662399292,-0.03299907222390175,0.6258298754692078,0.5120266079902649,-0.04886838048696518,0.6296879649162292,0.5498480796813965,-0.05699710547924042
E,0.5888994336128235,0.8242078423500061,-2.2034138069670917e-08,0.5290424227714539,0.7670961022377014,-0.027741672471165657,0.5006160140037537,0.6637616753578186,-0.03826146572828293,0.5353294014930725,0.5889043807983398,-0.05044742301106453,0.5825920701026917,0.5632461309432983,-0.059963393956422806,0.48546555638313293,0.5827291011810303,0.005318097770214081,0.47765812277793884,0.48774635791778564,-0.022919215261936188,0.48892930150032043,0.48249924182891846,-0.05051863193511963,0.5067889094352722,0.5234616994857788,-0.06597989797592163,0.5339797139167786,0.5680881142616272,0.0043127709068357944,0.5280951857566833,0.4593013525009155,-0.026361361145973206,0.5430485010147095,0.46988970041275024,-0.06164921075105667,0.5571155548095703,0.5196541547775269,-0.08092498034238815,0.5807803869247437,0.572655439376831,-0.002299151849001646,0.5802793502807617,0.47610488533973694,-0.030262639746069908,0.589120626449585,0.4823821187019348,-0.06252239644527435,0.5977741479873657,0.536104142665863,-0.07886967808008194,0.6256178021430969,0.5896847248077393,-0.011410954408347607,0.6244465708732605,0.5138281583786011,-0.03331262990832329,0.6276522874832153,0.5079893469810486,-0.05248396098613739,0.6333026885986328,0.5435440540313721,-0.06330494582653046
E,0.5889706611633301,0.8239715099334717,-2.5368164457972853e-08,0.5288922786712646,0.7653177380561829,-0.02813968062400818,0.5005872845649719,0.6609952449798584,-0.03838689997792244,0.5348891019821167,0.586631178855896,-0.05043706297874451,0.5819741487503052,0.5619560480117798,-0.059741098433732986,0.48511096835136414,0.5815494060516357,0.006618370767682791,0.47783488035202026,0.4873354136943817,-0.02080162987112999,0.4881802797317505,0.48251545429229736,-0.047553837299346924,0.5049315690994263,0.5220320224761963,-0.06265509128570557,0.5334365367889404,0.5675256252288818,0.005643219221383333,0.5290765166282654,0.45923805236816406,-0.02552291750907898,0.5424858927726746,0.47049883008003235,-0.06088525056838989,0.5549228191375732,0.5206565260887146,-0.0799226388335228,0.5802339315414429,0.5721683502197266,-0.0010537070920690894,0.5806452035903931,0.47468119859695435,-0.029712501913309097,0.5883896350860596,0.4835589528083801,-0.061944834887981415,0.5956104397773743,0.5391666889190674,-0.07788485288619995,0.6251475214958191,0.5889842510223389,-0.01031412836164236,0.6245072484016418,0.5133093595504761,-0.032811570912599564,0.6269494891166687,0.5092628002166748,-0.052143681794404984,0.6315856575965881,0.5461524128913879,-0.06286976486444473
E,0.5908486247062683,0.8244433403015137,-2.9426576730884335e-08,0.5309934616088867,0.7676248550415039,-0.026859361678361893,0.5006653070449829,0.6619809865951538,-0.03627631068229675,0.5360218286514282,0.5862317085266113,-0.04778870567679405,0.5851671695709229,0.5649734139442444,-0.0569966584444046,0.4858323037624359,0.583720862865448,0.0070656235329806805,0.4784756898880005,0.4916658103466034,-0.019516050815582275,0.4893544018268585,0.48346543312072754,-0.044759053736925125,0.5071536898612976,0.5188946723937988,-0.05885060504078865,0.5342609882354736,0.5682873725891113,0.005263837054371834,0.5295789241790771,0.4605194926261902,-0.025631841272115707,0.5450353622436523,0.4730375111103058,-0.05846923589706421,0.5589034557342529,0.5237131714820862,-0.07486573606729507,0.5820106863975525,0.5723059773445129,-0.0022574285976588726,0.5830019116401672,0.47732430696487427,-0.03146246820688248,0.593643307685852,0.48867303133010864,-0.06192317232489586,0.6020981073379517,0.5435460805892944,-0.07581992447376251,0.6272964477539062,0.5885836482048035,-0.01218683272600174,0.6264435648918152,0.5142479538917542,-0.03565891087055206,0.6300085186958313,0.5150643587112427,-0.05407552421092987,0.6357071399688721,0.5547657608985901,-0.06351304054260254
E,0.6494641304016113,0.9299132823944092,-3.538072803621617e-07,0.5870642066001892,0.8887859582901001,-0.030042560771107674,0.5503762364387512,0.7913631200790405,-0.04703787341713905,0.5737407207489014,0.7106391787528992,-0.06637450307607651,0.6179513335227966,0.6648623943328857,-0.0820641964673996,0.5434197783470154,0.6774906516075134,-0.012174047529697418,0.5332152247428894,0.5607235431671143,-0.05035851150751114,0.5399754643440247,0.5907564163208008,-0.08028583973646164,0.5501629710197449,0.6544783115386963,-0.09578825533390045,0.5927204489707947,0.6618063449859619,-0.017156628891825676,0.5860080122947693,0.5342825055122375,-0.052496232092380524,0.5895854830741882,0.5802607536315918,-0.0788789913058281,0.5926617383956909,0.6443126201629639,-0.09161565452814102,0.6414893865585327,0.6670837998390198,-0.028478415682911873,0.6403674483299255,0.5501554608345032,-0.05910998955368996,0.6371802091598511,0.592265784740448,-0.07682063430547714,0.6356903910636902,0.6587363481521606,-0.08370289951562881,0.6900514960289001,0.6883713603019714,-0.04316117987036705,0.6924636363983154,0.6011060476303101,-0.06515432149171829,0.6822605133056641,0.6186443567276001,-0.07478304207324982,0.6731069684028625,0.6677631735801697,-0.0792618840932846
E,0.6471730470657349,0.923905074596405,-3.511789259391662e-07,0.5854960680007935,0.8806609511375427,-0.027061033993959427,0.5486565232276917,0.7862876653671265,-0.0427996888756752,0.5701482892036438,0.7069926261901855,-0.061133142560720444,0.6111648678779602,0.6589664220809937,-0.07589999586343765,0.5413342714309692,0.6723567247390747,-0.00995242316275835,0.5311805605888367,0.556791365146637,-0.04651219770312309,0.5368143916130066,0.5825343132019043,-0.07502025365829468,0.545931339263916,0.644426167011261,-0.08938013762235641,0.5893179774284363,0.6568007469177246,-0.015355804935097694,0.5822603702545166,0.5315787196159363,-0.04872996732592583,0.5852878093719482,0.5745514631271362,-0.07386167347431183,0.5884676575660706,0.6379308104515076,-0.08592670410871506,0.6372938752174377,0.6616440415382385,-0.026726745069026947,0.6344926953315735,0.5456740856170654,-0.05529389902949333,0.631549060344696,0.5843322277069092,-0.07220817357301712,0.6315232515335083,0.6495132446289062,-0.07884138822555542,0.6856944561004639,0.6826512217521667,-0.04118951037526131,0.6858871579170227,0.5968485474586487,-0.06177303194999695,0.6764434576034546,0.6103944778442383,-0.07094220817089081,0.669270396232605,0.6566399931907654,-0.0750773698091507
E,0.6449010372161865,0.9226641654968262,-3.420191490022262e-07,0.5826655626296997,0.8787462711334229,-0.026674775406718254,0.545272707939148,0.7809877991676331,-0.04192003607749939,0.5706388354301453,0.7015886902809143,-0.05986226350069046,0.6163897514343262,0.657493531703949,-0.07439704984426498,0.5403450727462769,0.6708682775497437,-0.009674519300460815,0.5301405787467957,0.5561755895614624,-0.04600206017494202,0.5352011322975159,0.5821088552474976,-0.07444845885038376,0.5441893935203552,0.6441864967346191,-0.0888914093375206,0.588549792766571,0.6554296016693115,-0.015025676228106022,0.58282470703125,0.530586838722229,-0.04744366183876991,0.5849922299385071,0.572805643081665,-0.0715019628405571,0.587638795375824,0.6361182332038879,-0.0829467698931694,0.6364322900772095,0.6608579754829407,-0.026432262733578682,0.6344930529594421,0.5458545088768005,-0.053594738245010376,0.630902111530304,0.5837908983230591,-0.06969533860683441,0.6304761171340942,0.6486777663230896,-0.07611729204654694,0.6842691898345947,0.6820947527885437,-0.04110170155763626,0.6850612163543701,0.5966523289680481,-0.06083909049630165,0.6752323508262634,0.6101962327957153,-0.06987492740154266,0.6677734851837158,0.6569083333015442,-0.07415124773979187
E,0.6438387036323547,0.9162147045135498,-2.9745862661911815e-07,0.5821619629859924,0.8730673789978027,-0.027973012998700142,0.5444068312644958,0.7771177291870117,-0.043763939291238785,0.5666040182113647,0.6971609592437744,-0.061973609030246735,0.6112587451934814,0.6527653932571411,-0.07667692750692368,0.5363540649414062,0.6637261509895325,-0.009159648790955544,0.5277075171470642,0.5525680780410767,-0.045158468186855316,0.5340571999549866,0.5748012065887451,-0.07407890260219574,0.5441694855690002,0.6353108882904053,-0.08884099870920181,0.5849367380142212,0.6478316783905029,-0.013659600168466568,0.5792689323425293,0.5256317853927612,-0.046312909573316574,0.5829826593399048,0.5649259686470032,-0.0719623863697052,0.5869370102882385,0.6283666491508484,-0.08430077135562897,0.633343517780304,0.6531825661659241,-0.024212323129177094,0.6312147378921509,0.5419140458106995,-0.051823653280735016,0.6287539601325989,0.5772587656974792,-0.06994719803333282,0.6294223070144653,0.6422312259674072,-0.07734579592943192,0.6816879510879517,0.6745800375938416,-0.038022711873054504,0.682263195514679,0.5894632935523987,-0.0581817552447319,0.6731534600257874,0.6002539992332458,-0.06845466047525406,0.6665078401565552,0.6464213132858276,-0.07327358424663544
E,0.6419544219970703,0.9123390913009644,-3.078813222145982e-07,0.5805918574333191,0.8706876039505005,-0.029742272570729256,0.5420336723327637,0.7736743688583374,-0.046057503670454025,0.5630293488502502,0.693492591381073,-0.06453309953212738,0.6085535287857056,0.6486813426017761,-0.0794961154460907,0.5367799997329712,0.6642922759056091,-0.011867380701005459,0.5263118147850037,0.5496118068695068,-0.04925823211669922,0.5311340689659119,0.572102963924408,-0.07879284024238586,0.5407634973526001,0.6337884664535522,-0.0939510241150856,0.5844461917877197,0.6487877368927002,-0.01595575362443924,0.5774630308151245,0.5241791605949402,-0.050438862293958664,0.5797335505485535,0.5623564720153809,-0.07742432504892349,0.5834066271781921,0.625560462474823,-0.09072406589984894,0.6320497393608093,0.6536999940872192,-0.026235265657305717,0.6296074986457825,0.5393558740615845,-0.055643822997808456,0.6262193918228149,0.5730006098747253,-0.07548149675130844,0.6268215179443359,0.6382806897163391,-0.08406364172697067,0.6799688935279846,0.6738021969795227,-0.03984550014138222,0.6803092360496521,0.589242160320282,-0.0617942288517952,0.6703288555145264,0.600598931312561,-0.07379624992609024,0.6631768345832825,0.6481238007545471,-0.07994845509529114
E,0.6453426480293274,0.9216016530990601,-3.3469464710833563e-07,0.583782434463501,0.8799188137054443,-0.029636213555932045,0.5476086139678955,0.7822721004486084,-0.04591481387615204,0.5744081139564514,0.7022086977958679,-0.0643501952290535,0.622595489025116,0.6624383926391602,-0.07908642292022705,0.5385326147079468,0.6715977787971497,-0.010527088306844234,0.528174102306366,0.5563826560974121,-0.0464840829372406,0.5362460613250732,0.5853973031044006,-0.07525351643562317,0.5471960306167603,0.6466032266616821,-0.09055574983358383,0.5879108905792236,0.6564806699752808,-0.015064574778079987,0.5824838280677795,0.5315505862236023,-0.04852297902107239,0.5869417190551758,0.5766993761062622,-0.07366419583559036,0.5902112126350403,0.6397154331207275,-0.08572590351104736,0.636677622795105,0.6621723771095276,-0.025884078815579414,0.6371524930000305,0.5483605265617371,-0.05419429391622543,0.6341044306755066,0.5880796909332275,-0.07072485983371735,0.6325391530990601,0.6518102288246155,-0.07720350474119186,0.6849355697631836,0.6830299496650696,-0.04019878804683685,0.6883150935173035,0.596342921257019,-0.05997288227081299,0.6783601641654968,0.6133277416229248,-0.06849947571754456,0.669788122177124,0.6609541773796082,-0.07255930453538895
E,0.6451876759529114,0.9248532652854919,-3.4528576975390024e-07,0.5837843418121338,0.8844797015190125,-0.029506392776966095,0.5493725538253784,0.7908121943473816,-0.04612934961915016,0.5734823346138,0.7122312784194946,-0.06483127921819687,0.6173931956291199,0.6681166291236877,-0.07969125360250473,0.5376290082931519,0.6788239479064941,-0.012217356823384762,0.5270662307739258,0.5615320205688477,-0.0490085631608963,0.5352355241775513,0.591101884841919,-0.07740316540002823,0.5460561513900757,0.6532338261604309,-0.09197328239679337,0.587429940700531,0.6626153588294983,-0.016927005723118782,0.5796743035316467,0.534816563129425,-0.05095580220222473,0.5847204327583313,0.5808184742927551,-0.07603657245635986,0.588036298751831,0.6435783505439758,-0.08797333389520645,0.6366266012191772,0.6672326922416687,-0.027745192870497704,0.6339263319969177,0.5506161451339722,-0.057371918112039566,0.632279634475708,0.5930274128913879,-0.07336769253015518,0.6316996812820435,0.65836501121521,-0.07914036512374878,0.6858757734298706,0.6876313090324402,-0.04183186590671539,0.6874607801437378,0.6002827882766724,-0.06294051557779312,0.6782122254371643,0.6183278560638428,-0.07121077179908752,0.6697854995727539,0.6671102046966553,-0.07473712414503098
E,0.6347957849502563,0.9276965856552124,-3.566351551853586e-07,0.5726304054260254,0.8846392631530762,-0.027510087937116623,0.538340151309967,0.7950004935264587,-0.04420137405395508,0.5603557229042053,0.7173738479614258,-0.06337942183017731,0.602605938911438,0.6713257431983948,-0.07862979918718338,0.5265460014343262,0.6808688640594482,-0.011374621652066708,0.5159462094306946,0.5656871199607849,-0.047312166541814804,0.5239214897155762,0.5968148708343506,-0.07432124763727188,0.5347385406494141,0.6583284735679626,-0.08782418817281723,0.5760986804962158,0.6649042963981628,-0.016823984682559967,0.568879246711731,0.5379140377044678,-0.049495548009872437,0.5733736753463745,0.5863881707191467,-0.07199002057313919,0.5764448046684265,0.6494652032852173,-0.08203628659248352,0.6251434683799744,0.6696143746376038,-0.028212357312440872,0.622454047203064,0.5535263419151306,-0.05612332746386528,0.6201087832450867,0.5981959700584412,-0.06891640275716782,0.6194853186607361,0.6631327867507935,-0.07245440036058426,0.6742507219314575,0.6907572150230408,-0.04281463474035263,0.6762402653694153,0.6024499535560608,-0.06182190030813217,0.6663135886192322,0.6200800538063049,-0.06772855669260025,0.6573625206947327,0.6675817370414734,-0.06946464627981186
E,0.632311224937439,0.9282086491584778,-3.4983506225216843e-07,0.5712956786155701,0.8860244750976562,-0.029631860554218292,0.5364887118339539,0.7927289605140686,-0.047254979610443115,0.5586823225021362,0.7139272689819336,-0.06724733114242554,0.6010885834693909,0.6666331887245178,-0.08356191217899323,0.5273192524909973,0.6811054348945618,-0.013268383219838142,0.5169888734817505,0.564458429813385,-0.052225228399038315,0.5238849520683289,0.5951464176177979,-0.08229146897792816,0.5338634848594666,0.6585546135902405,-0.09757355600595474,0.5757350325584412,0.6658250689506531,-0.01838543638586998,0.5697841644287109,0.538382887840271,-0.0546085350215435,0.5732712149620056,0.5845687389373779,-0.08108673244714737,0.5760550498962402,0.6484369039535522,-0.09355679154396057,0.6239784359931946,0.6706032156944275,-0.02974744141101837,0.6231920719146729,0.5542182922363281,-0.06080907583236694,0.6198543310165405,0.5949465036392212,-0.07886161655187607,0.6183820366859436,0.6600388288497925,-0.0856538861989975,0.6722643971443176,0.6908650994300842,-0.044335994869470596,0.6743796467781067,0.6047508120536804,-0.06619887799024582,0.6644812822341919,0.6198781728744507,-0.0760800838470459,0.6556545495986938,0.6667979955673218,-0.08058838546276093
E,0.6303439736366272,0.9275586009025574,-3.610411454246787e-07,0.5686682462692261,0.8848035931587219,-0.0259697325527668,0.5339627861976624,0.7910176515579224,-0.0412619523704052,0.5574346780776978,0.7119725346565247,-0.05937480181455612,0.5990091562271118,0.665210485458374,-0.07376513630151749,0.5234724283218384,0.6770220994949341,-0.010047626681625843,0.5133285522460938,0.559647798538208,-0.04672090336680412,0.5203285813331604,0.5883641242980957,-0.0741911455988884,0.5306527018547058,0.651526153087616,-0.08731964230537415,0.5727646350860596,0.6609506607055664,-0.015948576852679253,0.5663740634918213,0.5324799418449402,-0.04915076866745949,0.5694692134857178,0.5795949697494507,-0.07140988856554031,0.5724954009056091,0.6449177861213684,-0.08061909675598145,0.6218776106834412,0.6659750938415527,-0.027771806344389915,0.6195686459541321,0.5485698580741882,-0.05576305836439133,0.6161666512489319,0.5932774543762207,-0.0679706409573555,0.6157946586608887,0.659439742565155,-0.07066133618354797,0.6707631349563599,0.6877723336219788,-0.04272543638944626,0.6723250150680542,0.597878098487854,-0.06154101714491844,0.6617409586906433,0.6151085495948792,-0.06671641021966934,0.6533429026603699,0.6631256341934204,-0.06753216683864594
E,0.6197616457939148,0.9236319661140442,-3.667109353955311e-07,0.5552986860275269,0.8832849264144897,-0.02791614830493927,0.5189804434776306,0.7880401611328125,-0.043558746576309204,0.5438070893287659,0.7100759148597717,-0.061624251306056976,0.587822437286377,0.6689414978027344,-0.0759555846452713,0.5099802017211914,0.6711745262145996,-0.009711552411317825,0.5003221035003662,0.555510401725769,-0.04629727452993393,0.5070686340332031,0.5867753624916077,-0.07436629384756088,0.5175309777259827,0.6495749950408936,-0.08849503844976425,0.5599178075790405,0.6545574069023132,-0.01455934438854456,0.5520358681678772,0.5292012095451355,-0.04765516147017479,0.5565462708473206,0.579567551612854,-0.0708237960934639,0.56068354845047,0.6429827809333801,-0.0811767652630806,0.6082837581634521,0.6583067178726196,-0.025653544813394547,0.6046209931373596,0.5433421730995178,-0.05357062444090843,0.6018892526626587,0.5905263423919678,-0.06687039881944656,0.6024764776229858,0.6570497155189514,-0.0707918182015419,0.6574552059173584,0.6786152124404907,-0.04013653099536896,0.6567870378494263,0.5909087061882019,-0.05937207490205765,0.6472705602645874,0.6114555597305298,-0.06587786972522736,0.6401673555374146,0.6601215600967407,-0.06805283576250076
E,0.6178919076919556,0.9246314167976379,-3.3870301763272437e-07,0.556437611579895,0.8826231956481934,-0.028560714796185493,0.5188136100769043,0.7881222367286682,-0.045314937829971313,0.5402573347091675,0.7065868973731995,-0.06456403434276581,0.5830777287483215,0.6583107709884644,-0.08020802587270737,0.5103662610054016,0.6749816536903381,-0.011316959746181965,0.4998815953731537,0.558115541934967,-0.04857613146305084,0.5058752298355103,0.5850158333778381,-0.07742749154567719,0.5158151984214783,0.6476527452468872,-0.09192375093698502,0.5591387152671814,0.6589162349700928,-0.016268238425254822,0.5530409812927246,0.5319494605064392,-0.04994684457778931,0.5558966994285583,0.576688289642334,-0.07456590235233307,0.558800458908081,0.6405321359634399,-0.08609066903591156,0.6074868440628052,0.663174569606781,-0.027374500408768654,0.6056332588195801,0.5471192598342896,-0.05584609881043434,0.6018953323364258,0.5878163576126099,-0.0716916024684906,0.6014000773429871,0.6536192893981934,-0.07750463485717773,0.6557195782661438,0.6833764910697937,-0.04180019721388817,0.655951738357544,0.5969472527503967,-0.06163039803504944,0.6461591720581055,0.6125845909118652,-0.06974925845861435,0.6390902996063232,0.6600543260574341,-0.07316502928733826
